ligando,proteina,y_ligando_proteina,MolWt,ExactMolWt,MolLogP,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds,NumHeavyAtoms,NumAtoms,FractionCSP3,NumRings,FormalCharge,Chi0n,Chi1n,Kappa1,Kappa2,LabuteASA,Asphericity,Eccentricity,InertialShapeFactor,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex,n_layerposition,mem_distribution_mean,mem_distribution_min,mem_distribution_max,mem_distribution_center,mem_distribution_argmax_depth,mem_distribution_argmin_depth,mem_free_energy_mean,mem_free_energy_min,mem_free_energy_max,mem_free_energy_center,mem_free_energy_argmax_depth,mem_free_energy_argmin_depth,mem_meanentropy_mean,mem_meanentropy_min,mem_meanentropy_max,mem_meanentropy_center,mem_meanentropy_argmax_depth,mem_meanentropy_argmin_depth,mem_distribution_sum,mem_distribution_nonzero_center,mem_free_energy_barrier,mem_logP,mem_logP_kg_l,mem_logPerm,mem_diffusion_E9_mean,mem_diffusion_E9_min,mem_diffusion_E9_max,mem_diffusion_E9_center,mem_diffusion_E9_argmax_depth,mem_diffusion_E9_argmin_depth,nanoparticula,E_nano_proteina,n_energias_detectadas,archivo_dlg_nano_proteina,z_ligando_proteina,score_ligando_proteina,z_nano_proteina,score_nano_proteina,score_contextual,score_contextual_medio
SDS_dodecyl_sulfate_anion,2hav,-5.888,265.3949999999999,265.1473552800003,4.680000000000004,68.93,0,1,12,17,42,1.0,0,0,33.04124145231931,16.120790811898594,2.6557426627037204,11.29007945572376,142.26933553000674,0.7812359714962298,0.9968086997201554,0.0020903617813736,0.0798274148536273,0.9794708439435912,468.5652276420635,5749.227628161609,5869.728194270491,4.77207494477756,0.1734319786311085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ag_13,-2.17,23.0,Ag_13_2hav.dlg,-0.4419393365619853,0.4419393365619853,0.7360514352688697,-0.7360514352688697,-0.29411209870688443,-0.14705604935344221
SDS_dodecyl_sulfate_anion,2hav,-5.888,265.3949999999999,265.1473552800003,4.680000000000004,68.93,0,1,12,17,42,1.0,0,0,33.04124145231931,16.120790811898594,2.6557426627037204,11.29007945572376,142.26933553000674,0.7812359714962298,0.9968086997201554,0.0020903617813736,0.0798274148536273,0.9794708439435912,468.5652276420635,5749.227628161609,5869.728194270491,4.77207494477756,0.1734319786311085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Au_13,-2.34,21.0,Au_13_2hav.dlg,-0.4419393365619853,0.4419393365619853,0.6777616476932294,-0.6777616476932294,-0.23582231113124413,-0.11791115556562207
SDS_dodecyl_sulfate_anion,2hav,-5.888,265.3949999999999,265.1473552800003,4.680000000000004,68.93,0,1,12,17,42,1.0,0,0,33.04124145231931,16.120790811898594,2.6557426627037204,11.29007945572376,142.26933553000674,0.7812359714962298,0.9968086997201554,0.0020903617813736,0.0798274148536273,0.9794708439435912,468.5652276420635,5749.227628161609,5869.728194270491,4.77207494477756,0.1734319786311085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZnO_12_0,-8.44,21.0,ZnO_12_0_2hav.dlg,-0.4419393365619853,0.4419393365619853,-1.4138130829620992,1.4138130829620992,1.8557524195240844,0.9278762097620422
SDS_dodecyl_sulfate_anion,3ghg,-5.152,265.3949999999999,265.1473552800003,4.680000000000004,68.93,0,1,12,17,42,1.0,0,0,33.04124145231931,16.120790811898594,2.6557426627037204,11.29007945572376,142.26933553000674,0.7812359714962298,0.9968086997201554,0.0020903617813736,0.0798274148536273,0.9794708439435912,468.5652276420635,5749.227628161609,5869.728194270491,4.77207494477756,0.1734319786311085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.534715552663736,0.534715552663736,,,,
Sodium_citrate_citrate3-,1ao6,-4.811,189.099,189.0035275,-1.631,131.14,1,4,6,13,18,0.5,0,0,10.857738033247042,5.087117307087384,5.175713671318919,3.853986625290123,79.33698566769422,0.1615949180260436,0.8796475577983507,0.0018434383830031,0.4756260863949718,0.8251694741657585,447.6251996128465,776.5903955931129,941.1283619988988,2.392785852415252,0.5299365560885201,30.0,0.0333333333333329,7.7150201967969e-08,0.19775996776927,7.7150201967969e-08,16.51,0.57,-1.7718238318006798,-5.4863651304003,3.60871746261,3.60871746261,0.57,16.51,7.996938430891666,0.0019002569,30.0,1.0,,,0.9999999999999882,1.0,9.0950825930103,3.44084227,3.33623679,-0.9560769,0.2820570952651485,9.1103680000313e-05,1.0880168205057,0.1748621866566,33.58,16.51,Ag_13,-2.24,22.0,Ag_13_1ao6.dlg,-0.006560231659842157,0.006560231659842157,0.7264062428081293,-0.7264062428081293,-0.7198460111482871,-0.35992300557414353
Sodium_citrate_citrate3-,1ao6,-4.811,189.099,189.0035275,-1.631,131.14,1,4,6,13,18,0.5,0,0,10.857738033247042,5.087117307087384,5.175713671318919,3.853986625290123,79.33698566769422,0.1615949180260436,0.8796475577983507,0.0018434383830031,0.4756260863949718,0.8251694741657585,447.6251996128465,776.5903955931129,941.1283619988988,2.392785852415252,0.5299365560885201,30.0,0.0333333333333329,7.7150201967969e-08,0.19775996776927,7.7150201967969e-08,16.51,0.57,-1.7718238318006798,-5.4863651304003,3.60871746261,3.60871746261,0.57,16.51,7.996938430891666,0.0019002569,30.0,1.0,,,0.9999999999999882,1.0,9.0950825930103,3.44084227,3.33623679,-0.9560769,0.2820570952651485,9.1103680000313e-05,1.0880168205057,0.1748621866566,33.58,16.51,Au_13,-2.34,22.0,Au_13_1ao6.dlg,-0.006560231659842157,0.006560231659842157,0.6876301088504001,-0.6876301088504001,-0.6810698771905579,-0.34053493859527895
Sodium_citrate_citrate3-,1ao6,-4.811,189.099,189.0035275,-1.631,131.14,1,4,6,13,18,0.5,0,0,10.857738033247042,5.087117307087384,5.175713671318919,3.853986625290123,79.33698566769422,0.1615949180260436,0.8796475577983507,0.0018434383830031,0.4756260863949718,0.8251694741657585,447.6251996128465,776.5903955931129,941.1283619988988,2.392785852415252,0.5299365560885201,30.0,0.0333333333333329,7.7150201967969e-08,0.19775996776927,7.7150201967969e-08,16.51,0.57,-1.7718238318006798,-5.4863651304003,3.60871746261,3.60871746261,0.57,16.51,7.996938430891666,0.0019002569,30.0,1.0,,,0.9999999999999882,1.0,9.0950825930103,3.44084227,3.33623679,-0.9560769,0.2820570952651485,9.1103680000313e-05,1.0880168205057,0.1748621866566,33.58,16.51,ZnO_12_0,-7.76,22.0,ZnO_12_0_1ao6.dlg,-0.006560231659842157,0.006560231659842157,-1.4140363516585295,1.4140363516585295,1.4205965833183716,0.7102982916591858
Sodium_citrate_citrate3-,1hzh,-5.172,189.099,189.0035275,-1.631,131.14,1,4,6,13,18,0.5,0,0,10.857738033247042,5.087117307087384,5.175713671318919,3.853986625290123,79.33698566769422,0.1615949180260436,0.8796475577983507,0.0018434383830031,0.4756260863949718,0.8251694741657585,447.6251996128465,776.5903955931129,941.1283619988988,2.392785852415252,0.5299365560885201,30.0,0.0333333333333329,7.7150201967969e-08,0.19775996776927,7.7150201967969e-08,16.51,0.57,-1.7718238318006798,-5.4863651304003,3.60871746261,3.60871746261,0.57,16.51,7.996938430891666,0.0019002569,30.0,1.0,,,0.9999999999999882,1.0,9.0950825930103,3.44084227,3.33623679,-0.9560769,0.2820570952651485,9.1103680000313e-05,1.0880168205057,0.1748621866566,33.58,16.51,Ag_13,-2.13,20.0,Ag_13_1hzh.dlg,-0.3238835758369754,0.3238835758369754,0.7050874408894409,-0.7050874408894409,-0.38120386505246545,-0.19060193252623273
Sodium_citrate_citrate3-,1hzh,-5.172,189.099,189.0035275,-1.631,131.14,1,4,6,13,18,0.5,0,0,10.857738033247042,5.087117307087384,5.175713671318919,3.853986625290123,79.33698566769422,0.1615949180260436,0.8796475577983507,0.0018434383830031,0.4756260863949718,0.8251694741657585,447.6251996128465,776.5903955931129,941.1283619988988,2.392785852415252,0.5299365560885201,30.0,0.0333333333333329,7.7150201967969e-08,0.19775996776927,7.7150201967969e-08,16.51,0.57,-1.7718238318006798,-5.4863651304003,3.60871746261,3.60871746261,0.57,16.51,7.996938430891666,0.0019002569,30.0,1.0,,,0.9999999999999882,1.0,9.0950825930103,3.44084227,3.33623679,-0.9560769,0.2820570952651485,9.1103680000313e-05,1.0880168205057,0.1748621866566,33.58,16.51,Au_13,-2.12,19.0,Au_13_1hzh.dlg,-0.3238835758369754,0.3238835758369754,0.7091242010472047,-0.7091242010472047,-0.38524062521022934,-0.19262031260511467
Sodium_citrate_citrate3-,1hzh,-5.172,189.099,189.0035275,-1.631,131.14,1,4,6,13,18,0.5,0,0,10.857738033247042,5.087117307087384,5.175713671318919,3.853986625290123,79.33698566769422,0.1615949180260436,0.8796475577983507,0.0018434383830031,0.4756260863949718,0.8251694741657585,447.6251996128465,776.5903955931129,941.1283619988988,2.392785852415252,0.5299365560885201,30.0,0.0333333333333329,7.7150201967969e-08,0.19775996776927,7.7150201967969e-08,16.51,0.57,-1.7718238318006798,-5.4863651304003,3.60871746261,3.60871746261,0.57,16.51,7.996938430891666,0.0019002569,30.0,1.0,,,0.9999999999999882,1.0,9.0950825930103,3.44084227,3.33623679,-0.9560769,0.2820570952651485,9.1103680000313e-05,1.0880168205057,0.1748621866566,33.58,16.51,ZnO_12_0,-7.38,22.0,ZnO_12_0_1hzh.dlg,-0.3238835758369754,0.3238835758369754,-1.4142116419366457,1.4142116419366457,1.738095217773621,0.8690476088868105
Sodium_citrate_citrate3-,2hav,-5.775,189.099,189.0035275,-1.631,131.14,1,4,6,13,18,0.5,0,0,10.857738033247042,5.087117307087384,5.175713671318919,3.853986625290123,79.33698566769422,0.1615949180260436,0.8796475577983507,0.0018434383830031,0.4756260863949718,0.8251694741657585,447.6251996128465,776.5903955931129,941.1283619988988,2.392785852415252,0.5299365560885201,30.0,0.0333333333333329,7.7150201967969e-08,0.19775996776927,7.7150201967969e-08,16.51,0.57,-1.7718238318006798,-5.4863651304003,3.60871746261,3.60871746261,0.57,16.51,7.996938430891666,0.0019002569,30.0,1.0,,,0.9999999999999882,1.0,9.0950825930103,3.44084227,3.33623679,-0.9560769,0.2820570952651485,9.1103680000313e-05,1.0880168205057,0.1748621866566,33.58,16.51,Ag_13,-2.17,23.0,Ag_13_2hav.dlg,-0.37424688933258077,0.37424688933258077,0.7360514352688697,-0.7360514352688697,-0.36180454593628897,-0.18090227296814448
Sodium_citrate_citrate3-,2hav,-5.775,189.099,189.0035275,-1.631,131.14,1,4,6,13,18,0.5,0,0,10.857738033247042,5.087117307087384,5.175713671318919,3.853986625290123,79.33698566769422,0.1615949180260436,0.8796475577983507,0.0018434383830031,0.4756260863949718,0.8251694741657585,447.6251996128465,776.5903955931129,941.1283619988988,2.392785852415252,0.5299365560885201,30.0,0.0333333333333329,7.7150201967969e-08,0.19775996776927,7.7150201967969e-08,16.51,0.57,-1.7718238318006798,-5.4863651304003,3.60871746261,3.60871746261,0.57,16.51,7.996938430891666,0.0019002569,30.0,1.0,,,0.9999999999999882,1.0,9.0950825930103,3.44084227,3.33623679,-0.9560769,0.2820570952651485,9.1103680000313e-05,1.0880168205057,0.1748621866566,33.58,16.51,Au_13,-2.34,21.0,Au_13_2hav.dlg,-0.37424688933258077,0.37424688933258077,0.6777616476932294,-0.6777616476932294,-0.3035147583606487,-0.15175737918032434
Sodium_citrate_citrate3-,2hav,-5.775,189.099,189.0035275,-1.631,131.14,1,4,6,13,18,0.5,0,0,10.857738033247042,5.087117307087384,5.175713671318919,3.853986625290123,79.33698566769422,0.1615949180260436,0.8796475577983507,0.0018434383830031,0.4756260863949718,0.8251694741657585,447.6251996128465,776.5903955931129,941.1283619988988,2.392785852415252,0.5299365560885201,30.0,0.0333333333333329,7.7150201967969e-08,0.19775996776927,7.7150201967969e-08,16.51,0.57,-1.7718238318006798,-5.4863651304003,3.60871746261,3.60871746261,0.57,16.51,7.996938430891666,0.0019002569,30.0,1.0,,,0.9999999999999882,1.0,9.0950825930103,3.44084227,3.33623679,-0.9560769,0.2820570952651485,9.1103680000313e-05,1.0880168205057,0.1748621866566,33.58,16.51,ZnO_12_0,-8.44,21.0,ZnO_12_0_2hav.dlg,-0.37424688933258077,0.37424688933258077,-1.4138130829620992,1.4138130829620992,1.78805997229468,0.89402998614734
Sodium_citrate_citrate3-,3ghg,-4.75,189.099,189.0035275,-1.631,131.14,1,4,6,13,18,0.5,0,0,10.857738033247042,5.087117307087384,5.175713671318919,3.853986625290123,79.33698566769422,0.1615949180260436,0.8796475577983507,0.0018434383830031,0.4756260863949718,0.8251694741657585,447.6251996128465,776.5903955931129,941.1283619988988,2.392785852415252,0.5299365560885201,30.0,0.0333333333333329,7.7150201967969e-08,0.19775996776927,7.7150201967969e-08,16.51,0.57,-1.7718238318006798,-5.4863651304003,3.60871746261,3.60871746261,0.57,16.51,7.996938430891666,0.0019002569,30.0,1.0,,,0.9999999999999882,1.0,9.0950825930103,3.44084227,3.33623679,-0.9560769,0.2820570952651485,9.1103680000313e-05,1.0880168205057,0.1748621866566,33.58,16.51,,,,,-0.24225888304357024,0.24225888304357024,,,,
Tannic_acid_approx,1ao6,-7.531,280.1439999999999,279.9855317080001,-0.0306000000000003,151.32,3,9,3,20,24,0.0,3,0,13.174234614174768,6.674234614174768,8.04396899625805,3.63360480734488,111.9563429867668,0.3224036916808666,0.9410213402862756,0.0007753824961679,0.3383472138585176,0.6803608872247956,877.4519551153998,1764.412314413436,2593.3476593731098,3.056760925199851,0.0264641862582893,30.0,0.033333333333333,7.1970524439925e-11,0.18551853084411,7.1970524439925e-11,17.64,0.57,0.2588698320047873,-4.075617095033,9.2803809850887,9.2803809850887,0.57,17.64,8.103658389578333,0.0173197279,30.0,1.0,,,0.9999999999999905,1.0,13.3559980801217,2.4732198,2.36861432,-5.14783839,0.1970833790932332,6.450172425717e-05,0.7541470235304,0.13427944108457,33.58,16.51,Ag_13,-2.24,22.0,Ag_13_1ao6.dlg,-1.8252583010497567,1.8252583010497567,0.7264062428081293,-0.7264062428081293,1.0988520582416275,0.5494260291208137
Tannic_acid_approx,1ao6,-7.531,280.1439999999999,279.9855317080001,-0.0306000000000003,151.32,3,9,3,20,24,0.0,3,0,13.174234614174768,6.674234614174768,8.04396899625805,3.63360480734488,111.9563429867668,0.3224036916808666,0.9410213402862756,0.0007753824961679,0.3383472138585176,0.6803608872247956,877.4519551153998,1764.412314413436,2593.3476593731098,3.056760925199851,0.0264641862582893,30.0,0.033333333333333,7.1970524439925e-11,0.18551853084411,7.1970524439925e-11,17.64,0.57,0.2588698320047873,-4.075617095033,9.2803809850887,9.2803809850887,0.57,17.64,8.103658389578333,0.0173197279,30.0,1.0,,,0.9999999999999905,1.0,13.3559980801217,2.4732198,2.36861432,-5.14783839,0.1970833790932332,6.450172425717e-05,0.7541470235304,0.13427944108457,33.58,16.51,Au_13,-2.34,22.0,Au_13_1ao6.dlg,-1.8252583010497567,1.8252583010497567,0.6876301088504001,-0.6876301088504001,1.1376281921993567,0.5688140960996784
Tannic_acid_approx,1ao6,-7.531,280.1439999999999,279.9855317080001,-0.0306000000000003,151.32,3,9,3,20,24,0.0,3,0,13.174234614174768,6.674234614174768,8.04396899625805,3.63360480734488,111.9563429867668,0.3224036916808666,0.9410213402862756,0.0007753824961679,0.3383472138585176,0.6803608872247956,877.4519551153998,1764.412314413436,2593.3476593731098,3.056760925199851,0.0264641862582893,30.0,0.033333333333333,7.1970524439925e-11,0.18551853084411,7.1970524439925e-11,17.64,0.57,0.2588698320047873,-4.075617095033,9.2803809850887,9.2803809850887,0.57,17.64,8.103658389578333,0.0173197279,30.0,1.0,,,0.9999999999999905,1.0,13.3559980801217,2.4732198,2.36861432,-5.14783839,0.1970833790932332,6.450172425717e-05,0.7541470235304,0.13427944108457,33.58,16.51,ZnO_12_0,-7.76,22.0,ZnO_12_0_1ao6.dlg,-1.8252583010497567,1.8252583010497567,-1.4140363516585295,1.4140363516585295,3.239294652708286,1.619647326354143
Tannic_acid_approx,1hzh,-7.524,280.1439999999999,279.9855317080001,-0.0306000000000003,151.32,3,9,3,20,24,0.0,3,0,13.174234614174768,6.674234614174768,8.04396899625805,3.63360480734488,111.9563429867668,0.3224036916808666,0.9410213402862756,0.0007753824961679,0.3383472138585176,0.6803608872247956,877.4519551153998,1764.412314413436,2593.3476593731098,3.056760925199851,0.0264641862582893,30.0,0.033333333333333,7.1970524439925e-11,0.18551853084411,7.1970524439925e-11,17.64,0.57,0.2588698320047873,-4.075617095033,9.2803809850887,9.2803809850887,0.57,17.64,8.103658389578333,0.0173197279,30.0,1.0,,,0.9999999999999905,1.0,13.3559980801217,2.4732198,2.36861432,-5.14783839,0.1970833790932332,6.450172425717e-05,0.7541470235304,0.13427944108457,33.58,16.51,Ag_13,-2.13,20.0,Ag_13_1hzh.dlg,-1.9594529916576806,1.9594529916576806,0.7050874408894409,-0.7050874408894409,1.2543655507682399,0.6271827753841199
Tannic_acid_approx,1hzh,-7.524,280.1439999999999,279.9855317080001,-0.0306000000000003,151.32,3,9,3,20,24,0.0,3,0,13.174234614174768,6.674234614174768,8.04396899625805,3.63360480734488,111.9563429867668,0.3224036916808666,0.9410213402862756,0.0007753824961679,0.3383472138585176,0.6803608872247956,877.4519551153998,1764.412314413436,2593.3476593731098,3.056760925199851,0.0264641862582893,30.0,0.033333333333333,7.1970524439925e-11,0.18551853084411,7.1970524439925e-11,17.64,0.57,0.2588698320047873,-4.075617095033,9.2803809850887,9.2803809850887,0.57,17.64,8.103658389578333,0.0173197279,30.0,1.0,,,0.9999999999999905,1.0,13.3559980801217,2.4732198,2.36861432,-5.14783839,0.1970833790932332,6.450172425717e-05,0.7541470235304,0.13427944108457,33.58,16.51,Au_13,-2.12,19.0,Au_13_1hzh.dlg,-1.9594529916576806,1.9594529916576806,0.7091242010472047,-0.7091242010472047,1.2503287906104759,0.6251643953052379
Tannic_acid_approx,1hzh,-7.524,280.1439999999999,279.9855317080001,-0.0306000000000003,151.32,3,9,3,20,24,0.0,3,0,13.174234614174768,6.674234614174768,8.04396899625805,3.63360480734488,111.9563429867668,0.3224036916808666,0.9410213402862756,0.0007753824961679,0.3383472138585176,0.6803608872247956,877.4519551153998,1764.412314413436,2593.3476593731098,3.056760925199851,0.0264641862582893,30.0,0.033333333333333,7.1970524439925e-11,0.18551853084411,7.1970524439925e-11,17.64,0.57,0.2588698320047873,-4.075617095033,9.2803809850887,9.2803809850887,0.57,17.64,8.103658389578333,0.0173197279,30.0,1.0,,,0.9999999999999905,1.0,13.3559980801217,2.4732198,2.36861432,-5.14783839,0.1970833790932332,6.450172425717e-05,0.7541470235304,0.13427944108457,33.58,16.51,ZnO_12_0,-7.38,22.0,ZnO_12_0_1hzh.dlg,-1.9594529916576806,1.9594529916576806,-1.4142116419366457,1.4142116419366457,3.373664633594326,1.686832316797163
Tannic_acid_approx,2hav,-8.327,280.1439999999999,279.9855317080001,-0.0306000000000003,151.32,3,9,3,20,24,0.0,3,0,13.174234614174768,6.674234614174768,8.04396899625805,3.63360480734488,111.9563429867668,0.3224036916808666,0.9410213402862756,0.0007753824961679,0.3383472138585176,0.6803608872247956,877.4519551153998,1764.412314413436,2593.3476593731098,3.056760925199851,0.0264641862582893,30.0,0.033333333333333,7.1970524439925e-11,0.18551853084411,7.1970524439925e-11,17.64,0.57,0.2588698320047873,-4.075617095033,9.2803809850887,9.2803809850887,0.57,17.64,8.103658389578333,0.0173197279,30.0,1.0,,,0.9999999999999905,1.0,13.3559980801217,2.4732198,2.36861432,-5.14783839,0.1970833790932332,6.450172425717e-05,0.7541470235304,0.13427944108457,33.58,16.51,Ag_13,-2.17,23.0,Ag_13_2hav.dlg,-1.9030179099471032,1.9030179099471032,0.7360514352688697,-0.7360514352688697,1.1669664746782336,0.5834832373391168
Tannic_acid_approx,2hav,-8.327,280.1439999999999,279.9855317080001,-0.0306000000000003,151.32,3,9,3,20,24,0.0,3,0,13.174234614174768,6.674234614174768,8.04396899625805,3.63360480734488,111.9563429867668,0.3224036916808666,0.9410213402862756,0.0007753824961679,0.3383472138585176,0.6803608872247956,877.4519551153998,1764.412314413436,2593.3476593731098,3.056760925199851,0.0264641862582893,30.0,0.033333333333333,7.1970524439925e-11,0.18551853084411,7.1970524439925e-11,17.64,0.57,0.2588698320047873,-4.075617095033,9.2803809850887,9.2803809850887,0.57,17.64,8.103658389578333,0.0173197279,30.0,1.0,,,0.9999999999999905,1.0,13.3559980801217,2.4732198,2.36861432,-5.14783839,0.1970833790932332,6.450172425717e-05,0.7541470235304,0.13427944108457,33.58,16.51,Au_13,-2.34,21.0,Au_13_2hav.dlg,-1.9030179099471032,1.9030179099471032,0.6777616476932294,-0.6777616476932294,1.2252562622538736,0.6126281311269368
Tannic_acid_approx,2hav,-8.327,280.1439999999999,279.9855317080001,-0.0306000000000003,151.32,3,9,3,20,24,0.0,3,0,13.174234614174768,6.674234614174768,8.04396899625805,3.63360480734488,111.9563429867668,0.3224036916808666,0.9410213402862756,0.0007753824961679,0.3383472138585176,0.6803608872247956,877.4519551153998,1764.412314413436,2593.3476593731098,3.056760925199851,0.0264641862582893,30.0,0.033333333333333,7.1970524439925e-11,0.18551853084411,7.1970524439925e-11,17.64,0.57,0.2588698320047873,-4.075617095033,9.2803809850887,9.2803809850887,0.57,17.64,8.103658389578333,0.0173197279,30.0,1.0,,,0.9999999999999905,1.0,13.3559980801217,2.4732198,2.36861432,-5.14783839,0.1970833790932332,6.450172425717e-05,0.7541470235304,0.13427944108457,33.58,16.51,ZnO_12_0,-8.44,21.0,ZnO_12_0_2hav.dlg,-1.9030179099471032,1.9030179099471032,-1.4138130829620992,1.4138130829620992,3.3168309929092024,1.6584154964546012
Tannic_acid_approx,3ghg,-7.193,280.1439999999999,279.9855317080001,-0.0306000000000003,151.32,3,9,3,20,24,0.0,3,0,13.174234614174768,6.674234614174768,8.04396899625805,3.63360480734488,111.9563429867668,0.3224036916808666,0.9410213402862756,0.0007753824961679,0.3383472138585176,0.6803608872247956,877.4519551153998,1764.412314413436,2593.3476593731098,3.056760925199851,0.0264641862582893,30.0,0.033333333333333,7.1970524439925e-11,0.18551853084411,7.1970524439925e-11,17.64,0.57,0.2588698320047873,-4.075617095033,9.2803809850887,9.2803809850887,0.57,17.64,8.103658389578333,0.0173197279,30.0,1.0,,,0.9999999999999905,1.0,13.3559980801217,2.4732198,2.36861432,-5.14783839,0.1970833790932332,6.450172425717e-05,0.7541470235304,0.13427944108457,33.58,16.51,,,,,-2.019551529516368,2.019551529516368,,,,
TAT_peptide_fragment_YGRKKK_6_aa,1ao6,-7.4,808.9830000000023,808.4919216280019,-3.5868300000000115,389.24,15,14,36,57,121,0.6388888888888888,1,0,91.04079776017426,44.18941566147788,10.01418041343424,28.3267126485116,423.58056352739743,0.4682964896301705,0.9733447239556446,0.0001495609158196,0.2293470042265863,0.93781017375055,6270.422781317524,25640.03963281384,27340.330005455748,6.05149091938168,0.2411899738741485,30.0,0.0333333333333334,1.2441766889506e-21,0.17568146998421,1.2441766889506e-21,30.17,0.57,8.967509982947867,-0.61414114827005,27.981611077336,27.981611077336,0.57,30.17,8.929696021100002,0.988570936,30.0,1.0,,,1.0000000000000024,1.0,28.59575222560605,-0.23072546,-0.33533094,-19.0684606,0.0208261908315528,8.1399713745709e-06,0.077740807480673,0.015772229340674,33.58,16.51,Ag_13,-2.24,22.0,Ag_13_1ao6.dlg,-1.7376665925607575,1.7376665925607575,0.7264062428081293,-0.7264062428081293,1.0112603497526282,0.5056301748763141
